"Subclasse";"Atividade";"Complexidade";"Controle";"Classe";"Equipe"
"4646-0/01";"Comercio atacadista de cosmeticos e produtos de perfumaria";"MÉDIA";"111";"4646001";"CS"
"4632-0/02";"Comercio atacadista de farinhas, amidos e feculas";"MÉDIA";"85";"4632002";"AG"
"4633-8/01";"Comercio atacadista de frutas, verduras, raizes, tuberculos, hortalicas e legumes frescos";"MÉDIA";"87";"4633801";"AG"
"4636-2/01";"Comercio atacadista de fumo beneficiado";"BAIXA";"95";"4636201";"AG"
"4645-1/01";"Comercio atacadista de instrumentos e materiais para uso medico, cirurgico, hospitalar e de laboratorios";"MÉDIA";"108";"4645101";"OS"
"4631-1/00";"Comercio atacadista de leite e laticinios";"MÉDIA";"83";"4631100";"AG"
"4664-8/00";"Comercio atacadista de maquinas, aparelhos e equipamentos para uso odonto-medico-hospitalar; partes e pecas";"MÉDIA";"115";"4664800";"OS"
"4637-1/05";"Comercio atacadista de massas alimenticias";"MÉDIA";"101";"4637105";"AG"
"4644-3/01";"Comercio atacadista de medicamentos e drogas de uso humano";"ALTA";"107";"4644301";"MD"
"4691-5/00";"Comercio atacadista de mercadorias em geral, com predominancia de produtos alimenticios";"MÉDIA";"119";"4691500";"AG"
"4637-1/03";"Comercio atacadista de oleos e gorduras";"MÉDIA";"99";"4637103";"AG"
"4637-1/04";"Comercio atacadista de paes, bolos, biscoitos e similares";"MÉDIA";"100";"4637104";"AG"
"4634-6/03";"Comercio atacadista de pescados e frutos do mar";"MÉDIA";"90";"4634603";"AG"
"4639-7/01";"Comercio atacadista de produtos alimenticios em geral";"MÉDIA";"105";"4639701";"AG"
"4639-7/02";"Comercio atacadista de produtos alimenticios em geral, com atividade de fracionamento e acondicionamento associada";"ALTA";"106";"4639702";"AG"
"4646-0/02";"Comercio atacadista de produtos de higiene pessoal";"MÉDIA";"112";"4646002";"CS"
"4649-4/08";"Comercio atacadista de produtos de higiene, limpeza e conservacao domiciliar";"MÉDIA";"113";"4649408";"CS"
"4649-4/09";"Comercio atacadista de produtos de higiene, limpeza e conservacao domiciliar, com atividade de fracionamento e acondicionamento associada";"ALTA";"114";"4649409";"CS"
"4645-1/03";"Comercio atacadista de produtos odontologicos";"MÉDIA";"110";"4645103";"OS"
"4645-1/02";"Comercio atacadista de proteses e artigos de ortopedia";"MÉDIA";"109";"4645102";"OS"
"4687-7/03";"Comercio atacadista de residuos e sucatas metalicos";"BAIXA";"118";"4687703";"AM"
"4687-7/02";"Comercio atacadista de residuos e sucatas nao-metalicos, exceto de papel e papelao";"BAIXA";"117";"4687702";"AM"
"4622-2/00";"Comércio atacadista de soja";"MÉDIA";"295";"4622200";""
"4637-1/06";"Comercio atacadista de sorvetes";"MÉDIA";"102";"4637106";"AG"
"4637-1/99";"Comercio atacadista especializado em outros produtos alimenticios nao especificados anteriormente";"MÉDIA";"104";"4637199";"AG"
"4774-1/00";"Comercio varejista de artigos de optica";"BAIXA";"138";"4774100";"BI"
"4773-3/00";"Comercio varejista de artigos medicos e ortopedicos";"BAIXA";"137";"4773300";"OS"
"4723-7/00";"Comercio varejista de bebidas";"BAIXA";"129";"4723700";"AG"
"4722-9/01";"Comercio varejista de carnes - acougues";"MÉDIA";"127";"4722901";"AG"
"4731-8/00";"Comércio varejista de combustíveis para veículos automotores";"MÉDIA";"247";"4731800";"AM"
"4772-5/00";"Comercio varejista de cosmeticos, produtos de perfumaria e de higiene pessoal";"BAIXA";"136";"4772500";"CS"
"4721-1/04";"Comercio varejista de doces, balas, bombons e semelhantes";"BAIXA";"126";"4721104";"AG"
"4724-5/00";"Comercio varejista de hortifrutigranjeiros";"BAIXA";"130";"4724500";"AG"
"4721-1/03";"Comercio varejista de laticinios e frios";"MÉDIA";"125";"4721103";"AG"
"4711-3/01";"Comercio varejista de mercadorias em geral, com predominancia de produtos alimenticios - hipermercados";"ALTA";"120";"4711301";"IA"
"4712-1/00";"Comercio varejista de mercadorias em geral, com predominancia de produtos alimenticios - minimercados, mercearias e armazens";"BAIXA";"122";"4712100";"AG"
"4711-3/02";"Comercio varejista de mercadorias em geral, com predominancia de produtos alimenticios - supermercados";"ALTA";"121";"4711302";"AG"
"4729-6/02";"Comércio varejista de mercadorias em lojas de conveniência";"BAIXA";"267";"4729602";"AG"
"4729-6/99";"Comercio varejista de produtos alimenticios em geral ou especializado em produtos alimenticios nao especificados anteriormente";"BAIXA";"132";"4729699";"AG"
"4771-7/03";"Comercio varejista de produtos farmaceuticos homeopaticos";"ALTA";"135";"4771703";"MD"
"4771-7/02";"Comercio varejista de produtos farmaceuticos, com manipulacao de formulas";"ALTA";"134";"4771702";"MD"
"4771-7/01";"Comercio varejista de produtos farmaceuticos, sem manipulacao de formulas";"MÉDIA";"133";"4771701";"DR"
"4789-0/05";"Comercio varejista de produtos saneantes domissanitarios";"BAIXA";"140";"4789005";"CS"
"8711-5/05";"Condominios residenciais para idosos";"MÉDIA";"221";"8711505";"LP"
"4222-7/01";"Construção de redes de abastecimento de água, coleta de esgoto e correlatas";"ALTA";"258";"4222701";"AM"
"5211-7/99";"Depositos de mercadorias para terceiros, exceto armazens gerais e guarda-moveis";"MÉDIA";"145";"5211799";"AM"
"6202-3/00";"Desenvolvimento e licenciamento de programas de computador customizáveis";"ALTA";"292";"6202300";"AG"
"9329-8/01";"Discotecas, danceterias, saloes de danca e similares";"MÉDIA";"233";"9329801";"AG"
"3600-6/02";"Distribuicao de agua por caminhoes";"BAIXA";"67";"3600602";"AM"
"8511-2/00";"Educacao infantil - creche";"ALTA";"169";"8511200";"ED"
"8512-1/00";"Educacao infantil - pre-escola";"MÉDIA";"170";"8512100";"ED"
"8541-4/00";"Educacao profissional de nivel tecnico";"MÉDIA";"175";"8541400";"ED"
"8542-2/00";"Educacao profissional de nivel tecnologico";"MÉDIA";"176";"8542200";"ED"
"8531-7/00";"Educacao superior - graduacao";"ALTA";"172";"8531700";"ED"
"8532-5/00";"Educacao superior - graduacao e pos-graduacao";"ALTA";"173";"8532500";"ED"
"8533-3/00";"Educacao superior - pos-graduacao e extensao";"MÉDIA";"174";"8533300";"ED"
"8513-9/00";"Ensino fundamental";"MÉDIA";"171";"8513900";"ED"
"8520-1/00";"Ensino Médio";"MÉDIA";"245";"8520100";"ED"
"8292-0/00";"Envasamento e empacotamento sob contrato";"MÉDIA";"168";"8292000";"AG"
"1742-7/02";"Fabricacao de absorventes higienicos";"ALTA";"42";"1742702";"CS"
"1072-4/01";"Fabricacao de acucar de cana refinado";"ALTA";"18";"1072401";"IA"
"1072-4/02";"Fabricacao de acucar de cereais (dextrose) e de beterraba";"ALTA";"19";"1072402";"IA"
"1071-6/00";"Fabricacao de acucar em bruto";"ALTA";"17";"1071600";"IA"
"2093-2/00";"Fabricação de Aditivos de Uso Industrial";"ALTA";"287";"2093200";"PS"
"1099-6/06";"Fabricacao de adocantes naturais e artificiais";"ALTA";"33";"1099606";"IA"
"1121-6/00";"Fabricacao de aguas envasadas";"ALTA";"35";"1121600";"IA"
"1099-6/07";"Fabricação de alimentos dietéticos e complementos alimentares";"ALTA";"285";"1099607";"IA"
"1096-1/00";"Fabricacao de alimentos e pratos prontos";"ALTA";"28";"1096100";"AG"
"1065-1/01";"Fabricacao de amidos e feculas de vegetais";"ALTA";"13";"1065101";"IA"
"3250-7/03";"Fabricacao de aparelhos e utensilios para correcao de defeitos fisicos e aparelhos ortopedicos em geral sob encomenda";"ALTA";"60";"3250703";"OS"
"3250-7/04";"Fabricacao de aparelhos e utensilios para correcao de defeitos fisicos e aparelhos ortopedicos em geral, exceto sob encomenda";"ALTA";"61";"3250704";"OS"
"2660-4/00";"Fabricacao de aparelhos eletromedicos e eletroterapeuticos e equipamentos de irradiacao";"ALTA";"56";"2660400";"OS"
"2219-6/00";"Fabricacao de artefatos de borracha nao especificados anteriormente";"ALTA";"55";"2219600";"OS"
"3250-7/08";"Fabricacao de artefatos de tecido nao tecido para uso odonto-medico-hospitalar";"ALTA";"65";"3250708";"OS"
"3250-7/07";"Fabricacao de artigos opticos";"ALTA";"64";"3250707";"BI"
"3092-0/00";"Fabricacao de bicicletas e triciclos nao-motorizados, pecas e acessorios";"ALTA";"57";"3092000";"OS"
"1092-9/00";"Fabricacao de biscoitos e bolachas";"ALTA";"23";"1092900";"IA"
"1220-4/02";"Fabricacao de cigarrilhas e charutos";"MÉDIA";"38";"1220402";"BI"
"1220-4/01";"Fabricacao de cigarros";"MÉDIA";"37";"1220401";"BI"
"2011-8/00";"Fabricacao de cloro e alcalis";"ALTA";"44";"2011800";"CS"
"1031-7/00";"Fabricacao de conservas de frutas";"ALTA";"2";"1031700";"IA"
"1032-5/99";"Fabricacao de conservas de legumes e outros vegetais, exceto palmito";"ALTA";"4";"1032599";"IA"
"1032-5/01";"Fabricacao de conservas de palmito";"ALTA";"3";"1032501";"AG"
"2063-1/00";"Fabricacao de cosmeticos, produtos de perfumaria e de higiene pessoal";"ALTA";"49";"2063100";"CS"
"2052-5/00";"Fabricacao de desinfestantes domissanitarios";"ALTA";"46";"2052500";"CS"
"2222-6/00";"Fabricação de Embalagens de Material Plástico";"ALTA";"249";"2222600";"AG"
"1731-1/00";"Fabricação de embalagens de papel";"ALTA";"257";"1731100";"AG"
"2591-8/00";"Fabricação de embalagens metálicas";"ALTA";"260";"2591800";"AG"
"3292-2/02";"Fabricação de Equipamentos e Acessórios para segurança pessoal e profissional";"ALTA";"281";"3292202";"PS"
"3291-4/00";"Fabricacao de escovas, pinceis e vassouras";"ALTA";"66";"3291400";"OS"
"1095-3/00";"Fabricacao de especiarias, molhos, temperos e condimentos";"ALTA";"27";"1095300";"IA"
"1063-5/00";"Fabricacao de farinha de mandioca e derivados";"ALTA";"11";"1063500";"IA"
"1064-3/00";"Fabricacao de farinha de milho e derivados, exceto oleos de milho";"ALTA";"12";"1064300";"IA"
"1099-6/03";"Fabricacao de fermentos e leveduras";"ALTA";"30";"1099603";"IA"
"1220-4/03";"Fabricacao de filtros para cigarros";"MÉDIA";"39";"1220403";"BI"
"1742-7/01";"Fabricacao de fraldas descartaveis";"ALTA";"41";"1742701";"CS"
"1093-7/02";"Fabricacao de frutas cristalizadas, balas e semelhantes";"ALTA";"25";"1093702";"IA"
"2014-2/00";"Fabricacao de gases industriais";"ALTA";"45";"2014200";"OS"
"1099-6/04";"Fabricacao de gelo comum";"ALTA";"31";"1099604";"IA"
"3250-7/01";"Fabricacao de instrumentos nao-eletrônicos e utensilios para uso medico, cirurgico, odontologico e de laboratorio";"ALTA";"58";"3250701";"OS"
"1094-5/00";"Fabricacao de massas alimenticias";"ALTA";"26";"1094500";"IA"
"3250-7/05";"Fabricacao de materiais para medicina e odontologia";"ALTA";"62";"3250705";"OS"
"3250-7/02";"Fabricacao de mobiliario para uso medico, cirurgico, odontologico e de laboratorio";"ALTA";"59";"3250702";"OS"
"1065-1/02";"Fabricacao de oleo de milho em bruto";"ALTA";"14";"1065102";"IA"
"1065-1/03";"Fabricacao de oleo de milho refinado";"ALTA";"15";"1065103";"IA"
"1041-4/00";"Fabricacao de oleos vegetais em bruto, exceto oleo de milho";"ALTA";"5";"1041400";"IA"
"1042-2/00";"Fabricacao de oleos vegetais refinados, exceto oleo de milho";"ALTA";"6";"1042200";"IA"
"1122-4/99";"Fabricação de outras bebidas não alcoólicas não especificadas anteriormente";"ALTA";"274";"1122499";"IA"
"1099-6/99";"Fabricacao de outros produtos alimenticios nao especificados anteriormente";"ALTA";"34";"1099699";"IA"
"1220-4/99";"Fabricacao de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos";"MÉDIA";"40";"1220499";"BI"
"2019-3/99";"Fabricação de outros produtos químicos inorgânicos não especificados";"ALTA";"284";"2019399";"CS"
"1099-6/02";"Fabricacao de pos alimenticios";"ALTA";"29";"1099602";"IA"
"1082-1/00";"Fabricacao de produtos a base de cafe";"ALTA";"21";"1082100";"IA"
"2062-2/00";"Fabricacao de produtos de limpeza e polimento";"ALTA";"48";"2062200";"CS"
"1091-1/02";"Fabricação de Produtos de Padaria e Confeitaria com Predominância de Produção Própria";"MÉDIA";"265";"1091102";"AG"
"1091-1/00";"Fabricacao de produtos de panificacao";"ALTA";"22";"1091100";"IA"
"1091-1/01";"Fabricação de produtos de panificação industrial";"ALTA";"280";"1091101";"IA"
"1742-7/99";"Fabricacao de produtos de papel para uso domestico e higienico-sanitario nao especificados anteriormente";"ALTA";"43";"1742799";"CS"
"1093-7/01";"Fabricacao de produtos derivados do cacau e de chocolates";"ALTA";"24";"1093701";"IA"
"1061-9/02";"Fabricacao de produtos do arroz";"ALTA";"9";"1061902";"IA"
"1099-6/05";"Fabricacao de produtos para infusao (cha, mate, etc.)";"ALTA";"32";"1099605";"IA"
"2029-1/00";"Fabricaçao de Produtos Químicos Orqânicos não Especificados Anteriormente";"ALTA";"269";"2029100";"CS"
"2061-4/00";"Fabricacao de saboes e detergentes sinteticos";"ALTA";"47";"2061400";"CS"
"1053-8/00";"Fabricacao de sorvetes e outros gelados comestiveis";"ALTA";"7";"1053800";"IA"
"5620-1/04";"Fornecimento de alimentos preparados preponderantemente para consumo domiciliar";"ALTA";"160";"5620104";"AG"
"5620-1/01";"Fornecimento de alimentos preparados preponderantemente para empresas";"ALTA";"157";"5620101";"AG"
"3701-1/00";"Gestao de redes de esgoto";"ALTA";"68";"3701100";"AM"
"6822-6/00";"Gestão e Administração de Propriedade Imobiliária";"MÉDIA";"250";"6822600";"AM"
"9311-5/00";"Gestão e instalação de esportes";"MÉDIA";"271";"9311500";"ED"
"9603-3/01";"Gestao e manutencao de cemiterios";"BAIXA";"237";"9603301";"AM"
"9609-2/08";"Higiene e embelezamento de animais";"BAIXA";"244";"9609208";"VT"
"5510-8/01";"Hoteis";"MÉDIA";"147";"5510801";"LP"
"8122-2/00";"Imunizacao e controle de pragas urbanas";"MÉDIA";"165";"8122200";"VT"
"8711-5/02";"Instituicoes de longa permanencia para idosos";"ALTA";"218";"8711502";"LP"
"8640-2/02";"Laboratorios clinicos";"MÉDIA";"192";"8640202";"BI"
"8640-2/01";"Laboratorios de anatomia patologica e citologica";"MÉDIA";"191";"8640201";"BI"
"5611-2/03";"Lanchonetes, casas de cha, de sucos e similares";"BAIXA";"155";"5611203";"AG"
"9601-7/01";"Lavanderias";"BAIXA";"234";"9601701";"AO"
"8121-4/00";"Limpeza em predios e em domicilios";"BAIXA";"164";"8121400";"AM"
"4543-9/00";"Manutencao e reparacao de motocicletas e motonetas";"BAIXA";"82";"4543900";"AM"
"1062-7/00";"Moagem de trigo e fabricacao de derivados";"ALTA";"10";"1062700";"IA"
"1069-4/00";"Moagem e fabricacao de produtos de origem vegetal nao especificados anteriormente";"ALTA";"16";"1069400";"IA"
"5510-8/03";"Moteis";"MÉDIA";"149";"5510803";"LP"
"8730-1/01";"Orfanatos";"MÉDIA";"224";"8730101";"LP"
"8690-9/99";"Outras atividades de atencao a saude humana nao especificadas anteriormente";"BAIXA";"216";"8690999";"SS"
"5590-6/99";"Outros alojamentos nao especificados anteriormente";"MÉDIA";"152";"5590699";"LP"
"9999-9/99";"Outros CNAEs que não necessitam de Alvará Sanitario";"BAIXA";"286";"9999999";"PS"
"4721-1/02";"Padaria e confeitaria com predominancia de revenda";"MÉDIA";"124";"4721102";"AG"
"9321-2/00";"Parques de diversao e parques tematicos";"MÉDIA";"232";"9321200";"AG"
"4722-9/02";"Peixaria";"MÉDIA";"128";"4722902";"AG"
"5590-6/03";"Pensoes (alojamento)";"MÉDIA";"151";"5590603";"LP"
"7210-0/00";"Pesquisa e desenvolvimento experimental em ciências físicas e naturais";"ALTA";"278";"7120000";"MD"
"1210-7/00";"Processamento industrial do fumo";"MÉDIA";"36";"1210700";"BI"
"9001-9/04";"Producao de espetaculos circenses, de marionetes e similares";"MÉDIA";"228";"9001904";"AG"
"9001-9/05";"Producao de espetaculos de rodeios, vaquejadas e similares";"MÉDIA";"229";"9001905";"AG"
"3831-9/99";"Recuperacao de materiais metalicos, exceto aluminio";"BAIXA";"75";"3831999";"AM"
"3839-4/99";"Recuperacao de materiais nao especificados anteriormente";"BAIXA";"77";"3839499";"AM"
"3832-7/00";"Recuperacao de materiais plasticos";"BAIXA";"76";"3832700";"AM"
"3831-9/01";"Recuperacao de sucatas de aluminio";"BAIXA";"74";"3831901";"AM"
"0892-4/03";"Refino e outros tratamentos do sal";"ALTA";"1";"0892403";"AG"
"5611-2/01";"Restaurantes e similares";"MÉDIA";"153";"5611201";"AG"
"3250-7/09";"Serviço de Laboratório Óptico";"MÉDIA";"277";"3250709";"BI"
"9609-2/06";"Serviço de tatuagem e colocação de Piercing";"MÉDIA";"246";"9609206";"AO"
"5612-1/00";"Servicos ambulantes de alimentacao";"BAIXA";"156";"5612100";"AG"
"5620-1/02";"Servicos de alimentacao para eventos e recepcoes - bufe";"MÉDIA";"158";"5620102";"AG"
"8800-6/00";"Servicos de assistencia social sem alojamento";"BAIXA";"227";"8800600";"LP"
"8640-2/14";"Servicos de bancos de celulas e tecidos humanos";"ALTA";"204";"8640214";"SS"
"4520-0/06";"Servicos de borracharia para veiculos automotores";"BAIXA";"81";"4520006";"AM"
"9603-3/02";"Servicos de cremacao";"MÉDIA";"238";"9603302";"AO"
"8640-2/05";"Servicos de diagnostico por imagem com uso de radiacao ionizante, exceto tomografia";"MÉDIA";"195";"8640205";"OD"
"8640-2/07";"Servicos de diagnostico por imagem sem uso de radiacao ionizante, exceto ressonancia magnetica";"MÉDIA";"197";"8640207";"OD"
"8640-2/09";"Servicos de diagnostico por metodos opticos - endoscopia e outros exames analogos";"MÉDIA";"199";"8640209";"SS"
"8640-2/08";"Servicos de diagnostico por registro grafico - ECG, EEG e outros exames analogos";"MÉDIA";"198";"8640208";"SS"
"8640-2/03";"Servicos de dialise e nefrologia";"ALTA";"193";"8640203";"SS"
"9603-3/04";"Servicos de funerarias";"BAIXA";"240";"9603304";"AO"
"8640-2/12";"Servicos de hemoterapia";"ALTA";"202";"8640212";"SS"
"4520-0/05";"Servicos de lavagem, lubrificacao e polimento de veiculos automotores";"BAIXA";"80";"4520005";"AM"
"8640-2/13";"Servicos de litotripsia";"MÉDIA";"203";"8640213";"SS"
"4520-0/01";"Servicos de manutencao e reparacao mecanica de veiculos automotores";"BAIXA";"79";"4520001";"AM"
"8230-0/01";"Serviços de organização de feiras, congressos, exposições e festas";"BAIXA";"290";"8230001";"AG"
"3250-7/06";"Servicos de protese dentaria";"BAIXA";"63";"3250706";"OD"
"8640-2/10";"Servicos de quimioterapia";"ALTA";"200";"8640210";"SS"
"8640-2/11";"Servicos de radioterapia";"ALTA";"201";"8640211";"SS"
"8622-4/00";"Servicos de remocao de pacientes, exceto os servicos moveis de atendimento a urgencias";"BAIXA";"182";"8622400";"SS"
"8640-2/06";"Servicos de ressonancia magnetica";"MÉDIA";"196";"8640206";"OD"
"9603-3/03";"Servicos de sepultamento";"BAIXA";"239";"9603303";"AO"
"9603-3/05";"Servicos de somatoconservacao";"ALTA";"241";"9603305";"AO"
"8640-2/04";"Servicos de tomografia";"MÉDIA";"194";"8640204";"OD"
"8630-5/06";"Servicos de vacinacao e imunizacao humana";"MÉDIA";"188";"8630506";"SS"
"8621-6/02";"Servicos moveis de atendimento a urgencias, exceto por UTI movel";"BAIXA";"181";"8621602";"SS"
"4729-6/01";"Tabacaria";"BAIXA";"131";"4729601";"BI"
"5222-2/00";"Terminais rodoviarios e ferroviarios";"MÉDIA";"146";"5222200";"AM"
"7120-1/00";"Testes e Análises Técnicas";"ALTA";"261";"7120100";"MD"
"9601-7/03";"Toalheiros";"BAIXA";"266";"9601703";"AO"
"1081-3/02";"Torrefacao e moagem de cafe";"ALTA";"20";"1081302";"IA"
"4930-2/02";"Transporte rodoviario de carga, exceto produtos perigosos e mudancas, intermunicipal, interestadual e internacional";"MÉDIA";"142";"4930202";"TR"
"4930-2/01";"Transporte rodoviario de carga, exceto produtos perigosos e mudancas, municipal";"MÉDIA";"141";"4930201";"TR"
"3821-1/00";"Tratamento e disposicao de residuos nao-perigosos";"MÉDIA";"72";"3821100";"AM"
"3822-0/00";"Tratamento e disposicao de residuos perigosos";"MÉDIA";"73";"3822000";"AM"
"8621-6/01";"UTI movel";"MÉDIA";"180";"8621601";"SS"
